accountNumber,serverId,avgDiskBytesReadPerSecond,avgDiskBytesWrittenPerSecond,avgDiskReadOpsPerSecond,avgDiskWriteOpsPerSecond,avgNetworkBytesReadPerSecond,avgNetworkBytesWrittenPerSecond,maxDiskBytesReadPerSecond,maxDiskBytesWrittenPerSecond,maxDiskReadOpsPerSecond,maxDiskWriteOpsPerSecond,maxNetworkBytesReadPerSecond,maxNetworkBytesWrittenPerSecond,numCores,numCpus,numDisks,numNetworkCards,avgCpuUsagePct,maxCpuUsagePct,totalCpuReservation,totalDiskSize,totalDiskFreeSize,totalRAM,avgFreeRAM,minFreeRAM,memoryReservation,powerState,state,creationTimeStamp,lastModifiedTimeStamp
049450565398,d-server-05a7fb0c6bb4605a2,,,,,,,,,,,,,,,,,,,,6.442450944E10,,4.294967296E9,,,0.0,POWER_OFF,ACTIVE,2018-06-22 17:17:14,2018-09-20 14:52:37
049450565398,d-server-097fd19dc6c683bab,63367.5685294022,146255.66757429985,,,,,4131840.0,2405376.0,,,,,,2,,,21.271234153141073,100.0,0.0,6.442450944E10,,4.294967296E9,4.39614670976E12,4.395142638592E12,0.0,POWER_ON,ACTIVE,2018-06-22 17:18:30,2018-09-20 14:52:42
049450565398,d-server-0181545674e7fa5e2,,,,,,,,,,,,,,,,,,,,6.442450944E10,,4.294967296E9,,,0.0,POWER_OFF,ACTIVE,2018-06-22 17:17:15,2018-09-20 14:52:37
049450565398,d-server-03e58f7d1ce56c2bf,,,,,,,,,,,,,,,,,,,,1.073741824E11,,4.294967296E9,,,0.0,POWER_OFF,ACTIVE,2018-06-22 17:18:24,2018-07-31 14:57:21
049450565398,d-server-0270a58b21a6af41c,2010.6112628734022,37882.47207932152,,,,,602112.0,1766400.0,,,,,,2,,,9.34466015609338,11.43,0.0,5.36870912E11,,8.589934592E9,8.795198469096728E12,8.79469191168E12,0.0,POWER_ON,ACTIVE,2018-06-22 17:18:33,2018-09-20 14:52:41
049450565398,d-server-06831e7a468469e35,,,,,,,,,,,,,,,,,,,,1.610612736E11,,4.294967296E9,,,0.0,POWER_OFF,ACTIVE,2018-06-22 17:18:24,2018-07-31 14:57:21
049450565398,d-server-023e88ddce1f2f1e8,3545.142634486659,46832.99297241392,,,,,279552.0,4328448.0,,,,,,2,,,0.5165944908826924,7.57,0.0,2.147483648E11,,8.589934592E9,8.7957798383104E12,8.7953595392E12,0.0,POWER_ON,ACTIVE,2018-06-22 17:17:23,2018-09-20 14:52:40
049450565398,d-server-01be8cee2b8142761,26484.24969036877,359517.529852166,,,,,2076672.0,1655808.0,,,,,,2,,,11.977428019426775,53.05,0.0,5.36870912E10,,8.589934592E9,8.794528077637818E12,8.794105409536E12,0.0,POWER_ON,ACTIVE,2018-06-22 17:18:24,2018-09-20 14:52:42
049450565398,d-server-07e9a155349c3614d,,,,,,,,,,,,,,,,,,,,6.442450944E10,,4.294967296E9,,,0.0,POWER_OFF,ACTIVE,2018-06-22 17:18:37,2018-09-20 14:53:30
049450565398,d-server-06e7d7ba19684ff98,160056.97988519797,9101.12292002147,,,,,6697984.0,9781248.0,,,,,,4,,,3.8209094478457217,29.15,0.0,8.589934592E10,,2.5769803776E10,2.6386894499095273E13,2.6383766490112E13,0.0,POWER_ON,ACTIVE,2018-06-22 17:18:37,2018-09-20 14:53:33
049450565398,d-server-003247fa64556b2ea,1.0667203741534403E7,2299322.423412423,,,1042961.7630510882,7552148.877198283,1.48866048E8,5.510656E7,,,4.5779968E7,1.12751616E8,10,1,15,4,82.89265711606322,422.4,,7.762616516608E13,,,,,,POWER_ON,ACTIVE,2018-06-22 17:17:13,2018-09-20 14:52:43
049450565398,d-server-0bd63a1dd9e051700,3470.038667398937,62756.49815226788,,,,,352256.0,219136.0,,,,,,2,,,2.203798997477404,15.51,0.0,1.1813147136E11,,2.147483648E9,2.1988826413568E12,2.198860526592E12,2.147483648E9,POWER_ON,ACTIVE,2018-06-22 17:17:22,2018-09-20 14:52:40
049450565398,d-server-0d050189d9a417e88,203254.59938711842,326312.5672371228,,,,,6039552.0,3078144.0,,,,,,2,,,8.788317713209915,38.39,0.0,6.442450944E10,,8.589934592E9,8.7951684966912E12,8.794849393664E12,0.0,POWER_ON,ACTIVE,2018-06-22 17:17:16,2018-09-20 14:52:42
049450565398,d-server-03eb46e3fd26f456d,257136.0265576822,322842.77628343756,,,,,6945792.0,5265408.0,,,,,,2,,,8.03020517926528,57.88,0.0,6.442450944E10,,8.589934592E9,8.7952595433472E12,8.79480405504E12,0.0,POWER_ON,ACTIVE,2018-06-22 17:17:16,2018-09-20 14:52:40
049450565398,d-server-02f17fd7d0e9c34f7,6167.072672153348,68337.59125756228,,,,,205824.0,205824.0,,,,,,2,,,2.536817658041492,6.44,0.0,8.589934592E10,,4.294967296E9,4.397607290530909E12,4.397404416E12,0.0,POWER_ON,ACTIVE,2018-06-22 17:18:34,2018-09-20 14:53:33
049450565398,d-server-07893d2e78703869f,86035.59931063681,256201.86520616506,,,,,3.8682624E7,2340864.0,,,,,,2,,,20.98056844108214,64.16,0.0,1.610612736E11,,4.294967296E9,4.397196927240699E12,,0.0,POWER_OFF,ACTIVE,2018-06-22 17:18:25,2018-09-20 14:52:37
049450565398,d-server-0c929c9564c961f3b,,,,,,,,,,,,,,,,,,,,7.340032E7,,2.5769803776E10,,,0.0,POWER_OFF,ACTIVE,2018-06-22 17:18:25,2018-07-10 13:36:03
049450565398,d-server-0d1d297037eeb7e0f,2.243637248669298E7,670608.4286544997,,,,,6.85607936E8,2.1460992E7,,,,,,4,,,15.780640627834796,55.98,0.0,1.073741824E11,,8.589934592E9,8.79251267328E12,8.791193421824E12,0.0,POWER_ON,ACTIVE,2018-06-22 17:17:14,2018-09-20 14:52:41
049450565398,d-server-0ee536958dedb75d1,349178.1891295648,492921.6446211003,,,,,7440384.0,3182592.0,,,,,,2,,,11.928483620577317,43.57,0.0,5.905580032E10,,4.294967296E9,4.3969384563712E12,4.39661093888E12,0.0,POWER_ON,ACTIVE,2018-06-22 17:17:14,2018-09-20 14:52:42
049450565398,d-server-088c7fdb64def7891,298.7125833221232,1517.9381294096381,,,,,58368.0,61440.0,,,,,,2,,,0.1841179625566499,0.23,0.0,6.442450944E10,,8.589934592E9,8.79603639232E12,8.796002829312E12,0.0,POWER_ON,ACTIVE,2018-06-22 17:17:23,2018-09-20 14:52:40
049450565398,d-server-00839b2d8d3e0b8fc,465.4114176241654,9561.117696992733,,,,,70656.0,76800.0,,,,,,1,,,0.5423762460629279,2.98,0.0,6.442450944E10,,4.294967296E9,4.3979832924858184E12,4.397925538816E12,0.0,POWER_ON,ACTIVE,2018-06-22 17:18:28,2018-09-20 14:52:43
049450565398,d-server-0520e80c89935c0f6,7424.002968749281,333673.46719300153,,,,,3296256.0,2663424.0,,,,,,4,,,3.3987733499088497,25.62,0.0,8.05306368E10,,1.7179869184E10,1.7591020251997092E13,1.7590644630528E13,0.0,POWER_ON,ACTIVE,2018-06-22 17:18:29,2018-09-20 14:52:41
049450565398,d-server-06ac918075490708e,323024.6922289693,319718.35335313645,,,,,2.8573696E7,5894144.0,,,,,,2,,,16.94317632949295,58.94,0.0,1.1811160064E11,,6.442450944E9,6.5954588920064E12,6.594915484672E12,0.0,POWER_ON,ACTIVE,2018-06-22 17:17:14,2018-09-20 14:52:41
049450565398,d-server-07b3d56070d747447,332376.94907203317,192867.25835076688,,,,,5836800.0,6042624.0,,,,,,1,,,9.131986371585377,75.85,0.0,6.442450944E10,,4.294967296E9,4.3960371129856E12,4.395649250304E12,0.0,POWER_ON,ACTIVE,2018-06-22 17:17:21,2018-09-20 14:52:40
049450565398,d-server-0256a00fdf93699fa,157605.10784337998,0.0,,,,,4833280.0,0.0,,,,,,4,,,3.8685165304882583,29.05,0.0,8.589934592E10,,2.5769803776E10,2.638684083395491E13,2.6383626187776E13,0.0,POWER_ON,ACTIVE,2018-06-22 17:18:37,2018-09-20 14:53:33
049450565398,d-server-0d675ccdd943a4ecc,181363.2337843667,253723.64024325207,,,,,3843072.0,2245632.0,,,,,,4,,,3.503993559205675,19.45,0.0,1.073741824E11,,8.589934592E9,8.795002370304E12,8.79443134976E12,0.0,POWER_ON,ACTIVE,2018-06-22 17:18:29,2018-09-20 14:52:41
049450565398,d-server-0df465c530e0a3e73,,,,,,,,,,,,,,,,,,,,3.6361469952E10,,2.147483648E9,,,0.0,POWER_OFF,ACTIVE,2018-06-22 17:17:18,2018-09-05 17:35:03
049450565398,d-server-0917fdc8506c73ace,192874.18650665687,337135.1709327653,,,,,4364288.0,3256320.0,,,,,,4,,,4.2122717972587465,18.5,0.0,1.073741824E12,,8.589934592E9,8.794928401058909E12,8.794438030336E12,0.0,POWER_ON,ACTIVE,2018-06-22 17:18:36,2018-09-20 14:53:33
049450565398,d-server-0b62070789b59d221,7533956.65440512,7050685.496453729,,,,,1.87587584E8,1.4121984E8,,,,,,4,,,17.77367266756044,39.51,0.0,1.03079215104E11,,1.7179869184E10,1.7589807863482182E13,1.75878529024E13,0.0,POWER_ON,ACTIVE,2018-06-22 17:18:30,2018-09-20 14:52:42
049450565398,d-server-05c6a1582cf4e3f9d,41244.41093056372,50985.243646180745,,,,,1790976.0,4251648.0,,,,,,2,,,0.43683577713970295,2.58,0.0,6.442450944E10,,4.294967296E9,4.3978390477312E12,4.397775453184E12,0.0,POWER_ON,ACTIVE,2018-06-22 17:17:24,2018-09-20 14:52:40
049450565398,d-server-0fe1cea9692241b05,10127.392964991963,154006.38080703584,,,,,3319808.0,5071872.0,,,,,,1,,,17.689551875414605,100.0,0.0,3.221225472E11,,2.147483648E10,2.1988531354135273E13,2.1984723068928E13,0.0,POWER_ON,ACTIVE,2018-06-22 17:18:24,2018-09-20 14:52:43
049450565398,d-server-0df465c530e0a3e73,2.3745651194829784E7,1880755.973222642,,,,,3.20635904E8,1.40865536E8,,,,,,2,,,25.33140822424115,97.27,0.0,6.597069766656E12,,1.7179869184E10,1.758803775132502E13,,0.0,POWER_ON,ACTIVE,2018-06-22 17:18:34,2018-09-05 17:36:01
049450565398,d-server-0d6c9dd92d4cd9209,340998.84474832873,376158.93050807406,,,,,1.3518848E7,1.9914752E7,,,,,,2,,,10.480271652155352,42.51,0.0,4.5097156608E11,,8.589934592E9,8.79458757568E12,8.793610056704E12,0.0,POWER_ON,ACTIVE,2018-06-22 17:17:21,2018-09-20 14:52:39
049450565398,d-server-0055d4b66dd74865f,69070.54000414505,151556.162027971,,,,,2936832.0,5846016.0,,,,,,2,,,5.6394738572952585,24.71,0.0,8.589934592E10,,4.294967296E9,4.396760399243636E12,4.396287724544E12,0.0,POWER_ON,ACTIVE,2018-06-22 17:18:37,2018-09-20 14:53:33
049450565398,d-server-0b6a57c7fdca991eb,328351.9441608352,209874.27069372017,,,,,1.5688704E7,3836928.0,,,,,,2,,,3.3116587520187855,35.39,0.0,2.7917287424E11,,4.294967296E9,4.3971796562176E12,4.396872078336E12,0.0,POWER_ON,ACTIVE,2018-06-22 17:17:17,2018-09-20 14:52:42
049450565398,d-server-0c2ec495010d76bc2,266421.43116345623,203120.24637911812,,,,,1.8091008E7,2902016.0,,,,,,2,,,15.793937634290929,60.65,0.0,8.589934592E10,,8.589934592E9,8.795456238609398E12,,0.0,POWER_OFF,ACTIVE,2018-06-22 17:18:30,2018-09-20 14:53:31
049450565398,d-server-02f0d473a936fbaa2,239355.45419332545,363948.2568029831,,,,,8189952.0,2402304.0,,,,,,4,,,5.135434616228236,23.95,0.0,6.442450944E10,,8.589934592E9,8.794653790378875E12,,0.0,POWER_ON,ACTIVE,2018-06-22 17:17:17,2018-09-04 14:37:58
049450565398,d-server-007dd54f6494e68d9,9775.92441451889,111429.57326573571,,,,,505856.0,392192.0,,,,,,2,,,1.9348350506386023,21.84,0.0,1.073741824E11,,4.294967296E9,4.3978505196288E12,4.397795533824E12,0.0,POWER_ON,ACTIVE,2018-06-22 17:17:17,2018-09-20 14:52:42
049450565398,d-server-0a5698dec75532956,54512.14509762084,82566.64940462659,,,,,1612800.0,1370112.0,,,,,,2,,,10.48546403522607,55.56,0.0,4.294967296E10,,2.147483648E9,2.198628605882182E12,2.19828965376E12,0.0,POWER_ON,ACTIVE,2018-06-22 17:18:26,2018-09-20 14:52:43
049450565398,d-server-08c0b3303f5062cc1,6510409.493070823,1944332.2509292369,,,,,2.84290048E8,2.68793856E8,,,,,,2,,,14.752470192267436,98.27,0.0,1.649267441664E12,,8.589934592E9,8.794529354368E12,8.793202511872E12,0.0,POWER_ON,ACTIVE,2018-06-22 17:17:14,2018-09-20 14:52:41
049450565398,d-server-0a35c89155d6e5068,1573.1942721693683,6653.384531888542,,,,,168960.0,196608.0,,,,,,2,,,0.4516036290640561,2.13,0.0,4.294967296E11,,2.147483648E9,2.19898729408E12,2.198930439168E12,0.0,POWER_ON,ACTIVE,2018-06-22 17:17:22,2018-09-20 14:52:40
049450565398,d-server-0deb2a6d1ed90cfa4,21868.707006508994,129601.03022200776,,,,,4469760.0,1.10592E7,,,,,,2,,,2.9521551740669327,49.45,0.0,6.442450944E10,,8.589934592E9,8.795672781638835E12,,0.0,POWER_OFF,ACTIVE,2018-06-22 17:18:30,2018-09-20 14:52:38
049450565398,d-server-0ff0b163386d91e72,57300.04826073051,190086.79724834094,,,,,1.4907392E7,1.5223808E7,,,,,,2,,,2.989562074691872,28.23,0.0,1.1811160064E11,,8.589934592E9,8.795289760418909E12,8.794983491584E12,0.0,POWER_ON,ACTIVE,2018-06-22 17:18:29,2018-09-20 14:52:41
049450565398,d-server-042444e05799d74f7,1865237.0442897044,939201.7071154078,,,4.903012831397717E7,970957.1538645604,1.3176832E8,2.3934976E7,,,9.1200512E7,1.5081472E7,12,2,1,4,40.35324046646283,178.78,,6.00104824832E12,,,,,,POWER_ON,ACTIVE,2018-06-22 17:17:14,2018-09-20 14:52:39
049450565398,d-server-0d5bf8ad4227fa456,4892.628374449314,75613.32833397696,,,,,178176.0,230400.0,,,,,,4,,,1.4989822688766827,3.45,0.0,1.073741824E11,,8.606711808E9,8.812747847936E12,8.812578587648E12,0.0,POWER_ON,ACTIVE,2018-06-22 17:17:14,2018-09-20 14:52:40
049450565398,d-server-0b43aadae9f86f58f,4.010270204476761E7,326097.0608379414,,,491559.99313253915,4.1782886824630514E7,1.00322304E8,2506752.0,,,6595584.0,1.04718336E8,32,2,7,2,74.0655530024367,182.43,,4.766919866368E12,,,,,,POWER_ON,ACTIVE,2018-06-22 17:17:13,2018-09-20 14:52:39
049450565398,d-server-008f501ce5f5ec1b6,150845.2470126913,0.0,,,,,4678656.0,0.0,,,,,,4,,,3.763365798832701,29.07,0.0,8.589934592E10,,2.5769803776E10,2.6387001865262547E13,2.6383099338752E13,0.0,POWER_ON,ACTIVE,2018-06-22 17:18:37,2018-09-20 14:53:33
049450565398,d-server-044dea50ecab46301,,,,,,,,,,,,,,,,,,,,6.442450944E10,,4.294967296E9,,,0.0,POWER_OFF,ACTIVE,2018-06-22 17:18:35,2018-09-20 14:53:31
049450565398,d-server-0fd166a47601ca433,82956.06145878909,144263.66984118146,,,,,2485248.0,1904640.0,,,,,,2,,,3.1596327778659066,34.38,0.0,6.442450944E10,,4.294967296E9,4.3976175585978184E12,4.397452137472E12,0.0,POWER_ON,ACTIVE,2018-06-22 17:18:33,2018-09-20 14:53:34
049450565398,d-server-0c8fb440ccbadf5de,8533702.018749185,836392.7703131689,,,,,1.37300992E8,8.6912E7,,,,,,2,,,19.224351569316298,82.68,0.0,2.638827906048E12,,8.589934592E9,8.7945973023232E12,8.79324021248E12,0.0,POWER_ON,ACTIVE,2018-06-22 17:17:16,2018-09-20 14:52:41
049450565398,d-server-0dbab54b438185d36,98342.30685551984,151572.39139393764,,,,,2073600.0,1978368.0,,,,,,2,,,3.119600413735174,27.72,0.0,6.442450944E10,,4.294967296E9,4.397503057024E12,4.397239827456E12,0.0,POWER_ON,ACTIVE,2018-06-22 17:17:16,2018-09-20 14:52:42
049450565398,d-server-0a76363f1038a4115,,,,,,,,,,,,,,,,,,,,1.048576E7,,3.4359738368E10,,,0.0,POWER_OFF,ACTIVE,2018-06-22 17:18:25,2018-07-10 13:36:03
049450565398,d-server-09f6c518063d7a455,13478.557618631718,310819.3593535447,,,,,2272256.0,2420736.0,,,,,,4,,,2.7786385033816723,27.69,0.0,5.36870912E10,,1.2884901888E10,1.3191023571572363E13,1.318909151744E13,0.0,POWER_ON,ACTIVE,2018-06-22 17:18:37,2018-09-20 14:53:33
049450565398,d-server-0fc20023681bc341a,336031.4740860656,1849747.638276459,,,,,3.6335616E7,4.2848256E7,,,,,,8,,,10.112418620320158,49.1,0.0,1.099511627776E12,,3.4359738368E10,3.5180394212305453E13,3.5172888303616E13,0.0,POWER_ON,ACTIVE,2018-06-22 17:18:35,2018-09-20 14:52:41
049450565398,d-server-0685a9fc37ae5620d,,,,,,,,,,,,,,,,,,,,1.073741824E11,,3.4359738368E10,,,0.0,POWER_OFF,ACTIVE,2018-06-22 17:18:35,2018-07-31 14:58:19
049450565398,d-server-077dbeed49a5228ff,222836.25444036745,356815.8124492646,,,,,7687168.0,3087360.0,,,,,,1,,,29.60242949800305,83.22,0.0,7.516192768E10,,8.589934592E9,8.793513478272E12,8.792969628672E12,0.0,POWER_ON,ACTIVE,2018-06-22 17:17:22,2018-09-20 14:52:40
049450565398,d-server-0ebde4752c1c317a8,,,,,,,,,,,,,,,,,,,,1.048576E7,,8.589934592E9,,,0.0,POWER_OFF,ACTIVE,2018-06-22 17:18:25,2018-07-10 13:36:03
049450565398,d-server-0442fe2974f94bd08,1213835.0664524715,147339.2863868127,,,,,5.9592704E7,5391360.0,,,,,,2,,,4.573902010430482,46.49,0.0,2.0937965568E11,,4.294967296E9,4.3974624098304E12,4.396505812992E12,0.0,POWER_ON,ACTIVE,2018-06-22 17:17:22,2018-09-20 14:52:40
049450565398,d-server-04fe33a6160c69b11,17624.50824310404,110710.75925348079,,,,,2365440.0,2150400.0,,,,,,2,,,26.934449463156668,44.26,0.0,5.905580032E10,,4.294967296E9,4.396977453986909E12,4.396591235072E12,0.0,POWER_ON,ACTIVE,2018-06-22 17:18:36,2018-09-20 14:53:34
049450565398,d-server-05db2da4df13e54fd,,,,,,,,,,,,,,,,,,,,5.36870912E10,,4.294967296E9,,,0.0,POWER_OFF,ACTIVE,2018-06-22 17:18:23,2018-09-20 14:52:35
049450565398,d-server-028z0wuwrud7nn,43402.34548335978,122964.38668779717,,,,,997376.0,1135616.0,,,,,,2,,,8.791045958795566,19.88,0.0,1.610612736E11,,8.589934592E9,8.791821834898865E12,8.78754963456E12,0.0,POWER_ON,ACTIVE,2018-08-24 13:34:55,2018-09-20 14:52:43
049450565398,d-server-09be6c47831263ac3,,,,,,,,,,,,,,,,,,,,3.13532612608E11,,6.442450944E9,,,6.442450944E9,POWER_ON,ACTIVE,2018-06-22 17:18:25,2018-09-20 14:52:38
049450565398,d-server-068434bd7360451a7,122282.51736620326,133097.63047392748,,,,,1.0735616E7,2378752.0,,,,,,2,,,3.724330882557689,24.91,0.0,1.7179869184E11,,8.589934592E9,8.7953690420224E12,8.79471383552E12,0.0,POWER_ON,ACTIVE,2018-06-22 17:17:16,2018-09-20 14:52:41
049450565398,d-server-06ce6aeb51d959f98,202174.77717217372,246266.1094076884,,,,,7056384.0,4829184.0,,,,,,2,,,2.2628693077711644,24.99,0.0,6.442450944E10,,8.589934592E9,8.7952225392384E12,8.794559244288E12,0.0,POWER_ON,ACTIVE,2018-06-22 17:17:24,2018-09-20 14:52:40
049450565398,d-server-01cf6bcc92bd58b39,275101.4692463771,154604.4439739428,,,,,5388288.0,2691072.0,,,,,,2,,,2.6812941559526915,29.25,0.0,6.442450944E10,,4.294967296E9,4.3974351986688E12,4.397104979968E12,0.0,POWER_ON,ACTIVE,2018-06-22 17:17:16,2018-09-20 14:52:43
049450565398,d-server-066efbe690e0a1c48,305.0674880206324,3359.4449923229977,,,,,58368.0,67584.0,,,,,,2,,,0.2283067576155379,0.28,0.0,6.442450944E10,,4.294967296E9,4.3979663057408E12,4.397935799296E12,0.0,POWER_ON,ACTIVE,2018-06-22 17:17:24,2018-09-20 14:52:40
049450565398,d-server-05e28bff5ef7fc5f6,397250.85017357,292861.66604169394,,,,,5231616.0,4236288.0,,,,,,2,,,5.351406351519422,54.19,0.0,6.442450944E10,,4.294967296E9,4.3972755189504E12,4.39686263808E12,0.0,POWER_ON,ACTIVE,2018-06-22 17:17:14,2018-09-20 14:52:42
049450565398,d-server-0c5dd5ce5172d5dcb,3595239.237750212,7659281.66645101,,,3.282742111365366E7,3.411608385191204E7,4.6850048E7,4.5796352E7,,,1.86020864E8,2.07839232E8,24,2,33,2,179.5300751748977,766.35,,1.6393972187136E14,,,,,,POWER_ON,ACTIVE,2018-06-22 17:17:12,2018-09-20 14:52:39
049450565398,d-server-02b949d6e14d3bfd7,15564.75641876062,57619.36040152327,,,,,3354624.0,2549760.0,,,,,,2,,,0.8033386832669237,6.01,0.0,6.442450944E10,,4.294967296E9,4.3976538304256E12,4.397574305792E12,0.0,POWER_ON,ACTIVE,2018-06-22 17:17:23,2018-09-20 14:52:40
049450565398,d-server-07bf85f4575f2bb0e,117721.38424696919,249609.74096419138,,,,,2598912.0,3388416.0,,,,,,2,,,6.015415011416575,48.85,0.0,6.442450944E10,,4.294967296E9,4.3974040548352E12,4.397109778432E12,0.0,POWER_ON,ACTIVE,2018-06-22 17:17:15,2018-09-20 14:52:40
049450565398,d-server-0b01e054e03fa1789,243264.37587926752,140117.24020958878,,,,,7310336.0,2705408.0,,,,,,2,,,5.025705828311226,37.91,0.0,1.073741824E11,,4.294967296E9,4.3975096373061816E12,4.396987887616E12,0.0,POWER_ON,ACTIVE,2018-06-22 17:18:33,2018-09-20 14:53:34
049450565398,d-server-02a15f5015f1c3d2f,73809.05097992712,168028.6994810254,,,,,4475904.0,2482176.0,,,,,,2,,,8.518554361020689,35.11,0.0,5.36870912E10,,4.294967296E9,4.397122206370909E12,4.39673058304E12,0.0,POWER_ON,ACTIVE,2018-06-22 17:18:36,2018-09-20 14:53:32
049450565398,d-server-0348c7a99cff15bd9,118683.1539621208,330344.0641620936,,,,,4759552.0,4588544.0,,,,,,2,,,11.851076212200626,36.52,0.0,7.516192768E10,,4.294967296E9,4.396853144669091E12,4.396187031552E12,0.0,POWER_ON,ACTIVE,2018-06-22 17:18:29,2018-09-20 14:52:43
049450565398,d-server-0cb32946f076123ba,,,,,,,,,,,,,,,,,,,,4.294967296E10,,4.294967296E9,,,0.0,POWER_OFF,ACTIVE,2018-06-22 17:18:23,2018-09-20 14:52:36
049450565398,d-server-02b6d8f16ac8863be,134303.13280288453,0.0,,,,,5492736.0,0.0,,,,,,4,,,2.809236534014333,22.9,0.0,8.589934592E10,,2.5769803776E10,2.638728791901091E13,2.6383480159232E13,0.0,POWER_ON,ACTIVE,2018-06-22 17:18:36,2018-09-20 14:53:33
049450565398,d-server-02a92b6105a9d498d,,,,,,,,,,,,,,,,,,,,1.2884901888E11,,1.7179869184E10,,,0.0,POWER_OFF,ACTIVE,2018-06-22 17:18:24,2018-07-31 14:57:21
049450565398,d-server-0b2f2c5c13a72428a,124319.65345603746,120808.51150670218,,,,,2792448.0,1787904.0,,,,,,1,,,47.54932089205471,91.12,0.0,4.294967296E10,,2.147483648E9,2.1984534232358882E12,,0.0,POWER_OFF,ACTIVE,2018-06-22 17:18:36,2018-09-20 14:53:32
049450565398,d-server-0f1a8f60e820fe2ae,43481.47141883905,181640.94584347133,,,,,3846144.0,2709504.0,,,,,,2,,,6.921479254836841,26.15,0.0,5.36870912E10,,4.294967296E9,4.3969403082938184E12,4.396551865344E12,0.0,POWER_ON,ACTIVE,2018-06-22 17:18:36,2018-09-20 14:53:33
049450565398,d-server-07b81d8b4a30dd573,2791595.27427069,153655.92529884665,,,,,1.2004864E8,1.245184E7,,,,,,2,,,14.808712902230736,95.65,0.0,1.879048192E11,,4.294967296E9,4.3968879080494546E12,4.396431844352E12,0.0,POWER_ON,ACTIVE,2018-06-22 17:18:25,2018-09-20 14:52:43
049450565398,d-server-024f98797f45f442a,,,,,,,,,,,,,,,,,,,,2.68435456E11,,4.294967296E9,,,0.0,POWER_OFF,ACTIVE,2018-06-22 17:18:33,2018-09-20 14:53:32
049450565398,d-server-02616dbdcb94b992b,15543.706205149902,37352.47503699342,,,,,4285440.0,261120.0,,,,,,2,,,1.2716850029455573,16.75,0.0,6.442450944E10,,4.294967296E9,4.39784414592E12,4.397755886592E12,0.0,POWER_ON,ACTIVE,2018-06-22 17:17:22,2018-09-20 14:52:40
049450565398,d-server-00bb22481f375cb55,20571.183078986403,101486.30053312263,,,,,5907456.0,6902784.0,,,,,,2,,,2.9702486685442486,48.0,0.0,8.589934592E10,,8.589934592E9,8.795283649186909E12,8.795037758464E12,0.0,POWER_ON,ACTIVE,2018-06-22 17:18:37,2018-09-20 14:53:33
049450565398,d-server-0db7708f220441593,114567.91884181647,215588.67058479713,,,,,2548736.0,2383872.0,,,,,,2,,,3.2715031902457934,29.85,0.0,1.073741824E10,,4.294967296E9,4.3974452103168E12,4.397072748544E12,0.0,POWER_ON,ACTIVE,2018-06-22 17:17:22,2018-09-20 14:52:40
049450565398,d-server-0fdc36e54453ff736,,,,,,,,,,,,,,,,,,,,1.6747718656E10,,2.147483648E9,,,0.0,POWER_OFF,ACTIVE,2018-06-22 17:17:22,2018-08-31 21:23:14
049450565398,d-server-0d94ff721637606ee,43603.503376710476,98256.56384844132,,,,,7471104.0,8758272.0,,,,,,2,,,3.501410288184988,51.91,0.0,8.589934592E10,,8.589934592E9,8.79149029950038E12,8.787536197632E12,0.0,POWER_ON,ACTIVE,2018-06-22 17:18:35,2018-09-20 14:53:33
049450565398,d-server-01lyofftme4f1o,602.021978021978,94050.46153846155,,,,,109568.0,202752.0,,,,,,2,,,3.2332967032967033,4.35,0.0,1.7179869184E10,,8.589934592E9,8.795472221133362E12,8.79514189312E12,0.0,POWER_ON,ACTIVE,2018-09-12 18:19:22,2018-09-20 14:52:42
049450565398,d-server-089d4d4fd1f0fa6bf,,,,,,,,,,,,,,,,,,,,4.294967296E10,,2.147483648E9,,,0.0,POWER_OFF,ACTIVE,2018-06-22 17:18:34,2018-07-31 14:58:19
049450565398,d-server-0d87cdd26536290b4,3466328.8610243467,885491.2829233133,,,110767.09062344031,577472.2679333863,4.0756224E7,7.9806464E7,,,1.8985984E7,1.4870528E7,16,2,2,4,88.17395613459509,335.0,,6.001025007616E12,,,,,,POWER_ON,ACTIVE,2018-06-22 17:17:11,2018-09-20 14:52:39
049450565398,d-server-02a1f0f47ea4ce7e1,893212.552243028,247930.15512642727,,,,,4.6676992E7,1.1077632E7,,,,,,1,,,12.474679995500487,100.0,0.0,8.589934592E10,,4.294967296E9,4.3958512207803003E12,4.393763299328E12,0.0,POWER_ON,ACTIVE,2018-06-22 17:18:30,2018-09-20 14:52:42
049450565398,d-server-0df465c530e0a3e73,229609.97346614813,237968.39560194753,,,,,3339264.0,4257792.0,,,,,,1,,,26.47660710659201,93.38,0.0,2.147483648E11,,4.294967296E9,4.3971105283077637E12,,0.0,POWER_OFF,ACTIVE,2018-06-22 17:18:34,2018-09-05 17:36:01
049450565398,d-server-0f1966df91dad179b,306074.2075776422,261528.68566336905,,,,,6260736.0,5471232.0,,,,,,2,,,4.3682925882696875,35.27,0.0,6.442450944E10,,6.442450944E9,6.5963418240512E12,6.595960593408E12,0.0,POWER_ON,ACTIVE,2018-06-22 17:17:15,2018-09-20 14:52:40
